Lekérdezés ideje;Észlelés dátuma;Állomáskód;Állomás név;Folyónév;Vízállás tegnap reggel;Vízállás tegnap este;Vízállás ma reggel;Változás 24 óra alatt;Reggeli hozam;Reggeli víz hőmérséklet;Reggeli jégállapot
2026-01-01 12:00:00;2026.01.01.;;;;;;;;47;;
2026-01-02 12:00:00;2026.01.02.;;;;;;;;48;;
2026-01-03 12:00:00;2026.01.03.;;;;;;;;47;;
2026-01-04 12:00:00;2026.01.04.;;;;;;;;51;;
2026-01-05 12:00:00;2026.01.05.;;;;;346.0;346.0;;49;;
2026-01-06 12:00:00;2026.01.06.;;;;;346.0;346.0;;47;;
2026-01-07 12:00:00;2026.01.07.;;;;;346.0;346.0;;47;;
2026-01-08 12:00:00;2026.01.08.;;;;;346.0;346.0;;45;;
2026-01-09 12:00:00;2026.01.09.;;;;;345.0;345.0;;48;;
2026-01-10 12:00:00;2026.01.10.;;;;;344.0;344.0;;50;;
2026-01-11 12:00:00;2026.01.11.;;;;;;;;50;;
2026-01-12 12:00:00;2026.01.12.;;;;;344.0;344.0;;54;;
2026-01-13 12:00:00;2026.01.13.;;;;;344.0;344.0;;65;;
2026-01-14 12:00:00;2026.01.14.;;;;;344.0;344.0;;61;;
2026-01-15 12:00:00;2026.01.15.;;;;;344.0;344.0;;54;;
2026-01-16 12:00:00;2026.01.16.;;;;;344.0;344.0;;58;;
2026-01-17 12:00:00;2026.01.17.;;;;;344.0;344.0;;62;;
2026-01-18 12:00:00;2026.01.18.;;;;;344.0;344.0;;66;;
2026-01-19 12:00:00;2026.01.19.;;;;;344.0;344.0;;65;;
2026-01-20 12:00:00;2026.01.20.;;;;;344.0;344.0;;60;;
2026-01-21 12:00:00;2026.01.21.;;;;;344.0;344.0;;53;;
2026-01-22 12:00:00;2026.01.22.;;;;;344.0;344.0;;49;;
2026-01-23 12:00:00;2026.01.23.;;;;;344.0;344.0;;48;;
2026-01-24 12:00:00;2026.01.24.;;;;;344.0;344.0;;53;;
2026-01-25 12:00:00;2026.01.25.;;;;;344.0;344.0;;54;;
2026-01-26 12:00:00;2026.01.26.;;;;;345.0;345.0;;58;;
2026-01-27 12:00:00;2026.01.27.;;;;;351.0;351.0;;61;;
2026-01-28 12:00:00;2026.01.28.;;;;;357.0;357.0;;83;;
2026-01-29 12:00:00;2026.01.29.;;;;;377.0;377.0;;152;;
2026-01-30 12:00:00;2026.01.30.;;;;;417.0;417.0;;245;;
2026-01-31 12:00:00;2026.01.31.;;;;;;;;291;;
2026-02-01 12:00:00;2026.02.01.;;;;;;;;284;;
2026-02-02 12:00:00;2026.02.02.;;;;;433.0;433.0;;256;;
2026-02-03 12:00:00;2026.02.03.;;;;;410.0;410.0;;211;;
2026-02-04 12:00:00;2026.02.04.;;;;;394.0;394.0;;179;;
2026-02-05 12:00:00;2026.02.05.;;;;;382.0;382.0;;156;;
2026-02-06 12:00:00;2026.02.06.;;;;;378.0;378.0;;141;;
2026-02-07 12:00:00;2026.02.07.;;;;;;;;144;;
2026-02-08 12:00:00;2026.02.08.;;;;;;;;159;;
2026-02-09 12:00:00;2026.02.09.;;;;;389.0;389.0;;175;;
2026-02-10 12:00:00;2026.02.10.;;;;;397.0;397.0;;192;;
2026-02-11 12:00:00;2026.02.11.;;;;;400.0;400.0;;197;;
2026-02-12 12:00:00;2026.02.12.;;;;;;;;191;;
2026-02-13 12:00:00;2026.02.13.;;;;;407.0;407.0;;194;;
2026-02-14 12:00:00;2026.02.14.;;;;;;;;217;;
2026-02-15 12:00:00;2026.02.15.;;;;;;;;248;;
2026-02-16 12:00:00;2026.02.16.;;;;;426.0;426.0;;246;;
2026-02-17 12:00:00;2026.02.17.;;;;;419.0;419.0;;232;;
2026-02-18 12:00:00;2026.02.18.;;;;;410.0;410.0;;215;;
2026-02-19 12:00:00;2026.02.19.;;;;;400.0;400.0;;195;;
2026-02-20 12:00:00;2026.02.20.;;;;;388.0;388.0;;178;;
2026-02-21 12:00:00;2026.02.21.;;;;;;;;164;;
2026-02-22 12:00:00;2026.02.22.;;;;;;;;153;;
2026-02-23 12:00:00;2026.02.23.;;;;;375.0;375.0;;140;;
2026-02-24 12:00:00;2026.02.24.;;;;;375.0;375.0;;141;;
2026-02-25 12:00:00;2026.02.25.;;;;;380.0;380.0;;152;;
2026-02-26 12:00:00;2026.02.26.;;;;;395.0;395.0;;189;;
2026-02-27 12:00:00;2026.02.27.;;;;;412.0;412.0;;221;;
2026-02-28 12:00:00;2026.02.28.;;;;;412.0;412.0;;220;;
2026-03-01 12:00:00;2026.03.01.;;;;;404.0;404.0;;202;;
2026-03-02 12:00:00;2026.03.02.;;;;;392.0;392.0;;176;;
2026-03-03 12:00:00;2026.03.03.;;;;;385.0;385.0;;157;;
2026-03-04 12:00:00;2026.03.04.;;;;;385.0;385.0;;148;;
2026-03-05 12:00:00;2026.03.05.;;;;;387.0;387.0;;139;;
2026-03-06 12:00:00;2026.03.06.;;;;;391.0;391.0;;135;;
2026-03-07 12:00:00;2026.03.07.;;;;;396.0;396.0;;134;;
2026-03-08 12:00:00;2026.03.08.;;;;;403.0;403.0;;136;;
2026-03-09 12:00:00;2026.03.09.;;;;;411.0;411.0;;141;;
2026-03-10 12:00:00;2026.03.10.;;;;;415.0;415.0;;139;;
2026-03-11 12:00:00;2026.03.11.;;;;;420.0;420.0;;141;;
2026-03-12 12:00:00;2026.03.12.;;;;;426.0;426.0;;143;;
2026-03-13 12:00:00;2026.03.13.;;;;;431.0;431.0;;144;;
2026-03-14 12:00:00;2026.03.14.;;;;;436.0;436.0;;149;;
2026-03-15 12:00:00;2026.03.15.;;;;;443.0;443.0;;152;;
2026-03-16 12:00:00;2026.03.16.;;;;;448.0;448.0;;157;;
2026-03-17 12:00:00;2026.03.17.;;;;;455.0;455.0;;161;;
2026-03-18 12:00:00;2026.03.18.;;;;;461.0;461.0;;164;;
2026-03-19 12:00:00;2026.03.19.;;;;;462.0;462.0;;164;;
2026-03-20 12:00:00;2026.03.20.;;;;;463.0;463.0;;165;;
2026-03-21 12:00:00;2026.03.21.;;;;;465.0;465.0;;165;;
2026-03-22 12:00:00;2026.03.22.;;;;;468.0;468.0;;168;;
2026-03-23 12:00:00;2026.03.23.;;;;;468.0;468.0;;166;;
2026-03-24 12:00:00;2026.03.24.;;;;;467.0;467.0;;164;;
2026-03-25 12:00:00;2026.03.25.;;;;;464.0;464.0;;162;;
2026-03-26 12:00:00;2026.03.26.;;;;;464.0;464.0;;159;;
2026-03-27 12:00:00;2026.03.27.;;;;;471.0;471.0;;164;;
2026-03-28 12:00:00;2026.03.28.;;;;;459.0;459.0;;153;;
2026-03-29 12:00:00;2026.03.29.;;;;;461.0;461.0;;155;;
2026-03-30 12:00:00;2026.03.30.;;;;;463.0;463.0;;158;;
2026-03-31 12:00:00;2026.03.31.;;;;;467.0;467.0;;163;;
2026-04-01 12:00:00;2026.04.01.;;;;;468.0;468.0;;164;;
2026-04-02 12:00:00;2026.04.02.;;;;;468.0;468.0;;168;;
2026-04-03 12:00:00;2026.04.03.;;;;;468.0;468.0;;169;;
2026-04-04 12:00:00;2026.04.04.;;;;;467.0;467.0;;172;;
2026-04-05 12:00:00;2026.04.05.;;;;;469.0;469.0;;172;;
2026-04-06 12:00:00;2026.04.06.;;;;;469.0;469.0;;170;;
2026-04-07 12:00:00;2026.04.07.;;;;;468.0;468.0;;170;;
2026-04-08 12:00:00;2026.04.08.;;;;;467.0;467.0;;164;;
2026-04-09 12:00:00;2026.04.09.;;;;;464.0;464.0;;163;;
2026-04-10 12:00:00;2026.04.10.;;;;;463.0;463.0;;160;;
2026-04-11 12:00:00;2026.04.11.;;;;;461.0;461.0;;158;;
2026-04-12 12:00:00;2026.04.12.;;;;;463.0;463.0;;159;;
2026-04-13 12:00:00;2026.04.13.;;;;;465.0;465.0;;160;;
2026-04-14 12:00:00;2026.04.14.;;;;;465.0;465.0;;161;;
2026-04-15 12:00:00;2026.04.15.;;;;;463.0;463.0;;158;;
2026-04-16 12:00:00;2026.04.16.;;;;;462.0;462.0;;154;;
2026-04-17 12:00:00;2026.04.17.;;;;;462.0;462.0;;153;;
2026-04-18 12:00:00;2026.04.18.;;;;;463.0;463.0;;153;;
2026-04-19 12:00:00;2026.04.19.;;;;;462.0;462.0;;153;;
2026-04-20 12:00:00;2026.04.20.;;;;;463.0;463.0;;153;;
2026-04-21 12:00:00;2026.04.21.;;;;;465.0;465.0;;155;;
2026-04-22 12:00:00;2026.04.22.;;;;;464.0;464.0;;154;;
2026-04-23 12:00:00;2026.04.23.;;;;;463.0;463.0;;154;;
2026-04-24 12:00:00;2026.04.24.;;;;;464.0;464.0;;156;;
2026-04-25 12:00:00;2026.04.25.;;;;;464.0;464.0;;156;;
2026-04-26 12:00:00;2026.04.26.;;;;;464.0;464.0;;155;;
2026-04-27 12:00:00;2026.04.27.;;;;;464.0;464.0;;155;;
2026-04-28 12:00:00;2026.04.28.;;;;;464.0;464.0;;153;;
2026-04-29 12:00:00;2026.04.29.;;;;;464.0;464.0;;151;;
2026-04-30 12:00:00;2026.04.30.;;;;;463.0;463.0;;150;;
2026-05-01 12:00:00;2026.05.01.;;;;;459.0;459.0;;146;;
2026-05-02 12:00:00;2026.05.02.;;;;;459.0;459.0;;146;;
2026-05-03 12:00:00;2026.05.03.;;;;;459.0;459.0;;147;;
2026-05-04 12:00:00;2026.05.04.;;;;;459.0;459.0;;147;;
2026-05-05 12:00:00;2026.05.05.;;;;;459.0;459.0;;146;;
2026-05-06 12:00:00;2026.05.06.;;;;;459.0;459.0;;146;;
2026-05-07 12:00:00;2026.05.07.;;;;;461.0;461.0;;147;;
2026-05-08 12:00:00;2026.05.08.;;;;;463.0;463.0;;148;;
2026-05-09 12:00:00;2026.05.09.;;;;;465.0;465.0;;149;;
2026-05-10 12:00:00;2026.05.10.;;;;;467.0;467.0;;153;;
2026-05-11 12:00:00;2026.05.11.;;;;;468.0;468.0;;154;;
2026-05-12 12:00:00;2026.05.12.;;;;;468.0;468.0;;155;;
2026-05-13 12:00:00;2026.05.13.;;;;;468.0;468.0;;157;;
2026-05-14 12:00:00;2026.05.14.;;;;;468.0;468.0;;159;;
2026-05-15 12:00:00;2026.05.15.;;;;;468.0;468.0;;161;;
2026-05-16 12:00:00;2026.05.16.;;;;;468.0;468.0;;160;;
2026-05-17 12:00:00;2026.05.17.;;;;;469.0;469.0;;163;;
2026-05-18 12:00:00;2026.05.18.;;;;;465.0;465.0;;160;;
2026-05-19 12:00:00;2026.05.19.;;;;;464.0;464.0;;158;;
2026-05-20 12:00:00;2026.05.20.;;;;;465.0;465.0;;156;;
2026-05-21 12:00:00;2026.05.21.;;;;;466.0;466.0;;154;;
2026-05-22 12:00:00;2026.05.22.;;;;;467.0;467.0;;155;;
2026-05-23 12:00:00;2026.05.23.;;;;;466.0;466.0;;153;;
2026-05-24 12:00:00;2026.05.24.;;;;;464.0;464.0;;151;;
2026-05-25 12:00:00;2026.05.25.;;;;;463.0;463.0;;149;;
2026-05-26 12:00:00;2026.05.26.;;;;;462.0;462.0;;148;;
2026-05-27 12:00:00;2026.05.27.;;;;;461.0;461.0;;146;;
2026-05-28 12:00:00;2026.05.28.;;;;;461.0;461.0;;145;;
2026-05-29 12:00:00;2026.05.29.;;;;;460.0;460.0;;144;;
2026-05-30 12:00:00;2026.05.30.;;;;;459.0;459.0;;143;;
2026-05-31 12:00:00;2026.05.31.;;;;;459.0;459.0;;142;;
2026-06-01 12:00:00;2026.06.01.;;;;;458.0;458.0;;141;;
2026-06-02 12:00:00;2026.06.02.;;;;;459.0;459.0;;143;;
2026-06-03 12:00:00;2026.06.03.;;;;;459.0;459.0;;143;;
2026-06-04 12:00:00;2026.06.04.;;;;;460.0;460.0;;145;;
2026-06-05 12:00:00;2026.06.05.;;;;;464.0;464.0;;150;;
2026-06-06 12:00:00;2026.06.06.;;;;;468.0;468.0;;155;;
2026-06-07 12:00:00;2026.06.07.;;;;;471.0;471.0;;158;;
2026-06-08 12:00:00;2026.06.08.;;;;;473.0;473.0;;158;;
2026-06-09 12:00:00;2026.06.09.;;;;;471.0;471.0;;155;;
2026-06-10 12:00:00;2026.06.10.;;;;;470.0;470.0;;154;;
2026-06-11 12:00:00;2026.06.11.;;;;;472.0;472.0;;157;;
2026-06-12 12:00:00;2026.06.12.;;;;;473.0;473.0;;157;;
2026-06-13 14:20:18;2026.06.13.;444533;Tiszadorogma;Tisza;474;472;474;0;147;//;//
2026-06-14 09:57:16;2026.06.14.;444533;Tiszadorogma;Tisza;474;473;475;1;156;//;//
2026-06-15 16:05:29;2026.06.15.;444533;Tiszadorogma;Tisza;475;473;475;0;135;//;//
2026-06-16 19:35:05;2026.06.16.;444533;Tiszadorogma;Tisza;475;475;475;0;149;//;//
2026-06-17 08:15:46;2026.06.17.;444533;Tiszadorogma;Tisza;475;474;474;-1;139;//;//
2026-06-18 14:27:27;2026.06.18.;444533;Tiszadorogma;Tisza;474;475;475;1;141;//;//
2026-06-19 08:15:45;2026.06.19.;444533;Tiszadorogma;Tisza;475;475;475;0;136;//;//
2026-06-20 08:15:47;2026.06.20.;444533;Tiszadorogma;Tisza;475;475;474;-1;131;//;//
2026-06-21 08:15:44;2026.06.21.;444533;Tiszadorogma;Tisza;474;474;474;0;127;//;//
2026-06-22 08:15:50;2026.06.22.;444533;Tiszadorogma;Tisza;474;472;474;0;124;//;//
2026-06-23 08:15:49;2026.06.23.;444533;Tiszadorogma;Tisza;474;472;473;-1;112;//;//
2026-06-24 08:15:52;2026.06.24.;444533;Tiszadorogma;Tisza;473;473;474;1;110;//;//
2026-06-25 08:15:49;2026.06.25.;444533;Tiszadorogma;Tisza;474;472;473;-1;110;//;//
2026-06-26 08:15:45;2026.06.26.;444533;Tiszadorogma;Tisza;473;472;472;-1;105;//;//
2026-06-27 08:15:44;2026.06.27.;444533;Tiszadorogma;Tisza;472;471;470;-2;95,0;//;//
2026-06-28 12:15:44;2026.06.28.;444533;Tiszadorogma;Tisza;470;469;469;-1;90,0;//;//
2026-06-29 08:15:49;2026.06.29.;444533;Tiszadorogma;Tisza;469;467;466;-3;90,0;//;//
2026-06-30 08:16:20;2026.06.30.;444533;Tiszadorogma;Tisza;466;465;464;-2;79,0;//;//
2026-07-01 08:15:50;2026.07.01.;444533;Tiszadorogma;Tisza;464;463;461;-3;83,0;//;//
2026-07-02 08:15:46;2026.07.02.;444533;Tiszadorogma;Tisza;461;458;461;0;85,0;//;//
2026-07-03 08:15:48;2026.07.03.;444533;Tiszadorogma;Tisza;461;458;457;-4;84,0;//;//
2026-07-04 08:15:47;2026.07.04.;444533;Tiszadorogma;Tisza;457;456;455;-2;80,0;//;//
2026-07-05 08:15:45;2026.07.05.;444533;Tiszadorogma;Tisza;455;453;452;-3;89,0;//;//
2026-07-06 08:15:54;2026.07.06.;444533;Tiszadorogma;Tisza;452;450;449;-3;79,0;//;//
2026-07-07 08:15:49;2026.07.07.;444533;Tiszadorogma;Tisza;449;449;450;1;105;//;//
2026-07-08 08:15:51;2026.07.08.;444533;Tiszadorogma;Tisza;450;449;450;0;102;//;//
2026-07-09 08:25:51;2026.07.09.;444533;Tiszadorogma;Tisza;450;450;450;0;100;//;//
2026-07-10 08:15:51;2026.07.10.;444533;Tiszadorogma;Tisza;450;450;449;-1;83,0;//;//
2026-07-11 08:15:45;2026.07.11.;444533;Tiszadorogma;Tisza;449;448;447;-2;81,0;//;//
2026-07-12 08:15:45;2026.07.12.;444533;Tiszadorogma;Tisza;447;446;447;0;104;//;//
2026-07-13 08:15:46;2026.07.13.;444533;Tiszadorogma;Tisza;447;447;449;2;109;//;//
2026-07-14 08:15:47;2026.07.14.;444533;Tiszadorogma;Tisza;449;448;448;-1;104;//;//
2026-07-15 08:15:49;2026.07.15.;444533;Tiszadorogma;Tisza;448;447;448;0;100;//;//
2026-07-16 08:15:51;2026.07.16.;444533;Tiszadorogma;Tisza;448;448;448;0;103;//;//
2026-07-17 08:15:49;2026.07.17.;444533;Tiszadorogma;Tisza;448;446;446;-2;89,0;//;//
2026-07-18 08:15:43;2026.07.18.;444533;Tiszadorogma;Tisza;446;445;446;0;99,0;//;//
2026-07-19 08:15:45;2026.07.19.;444533;Tiszadorogma;Tisza;446;446;446;0;105;//;//
2026-07-20 08:15:47;2026.07.20.;444533;Tiszadorogma;Tisza;446;446;446;0;109;//;//
2026-07-21 08:15:51;2026.07.21.;444533;Tiszadorogma;Tisza;446;446;447;1;97,0;//;//
2026-07-22 08:15:48;2026.07.22.;444533;Tiszadorogma;Tisza;447;446;447;0;97,0;//;//
2026-07-23 10:35:33;2026.07.23.;444533;Tiszadorogma;Tisza;447;445;445;-2;89,0;//;//
2026-07-24 08:15:48;2026.07.24.;444533;Tiszadorogma;Tisza;445;444;444;-1;89,0;//;//
